group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,131768474.0,ns,3
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,263177156.0,ns,6
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,394938193.0,ns,9
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,526770143.0,ns,12
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,658169139.0,ns,15
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,789684252.0,ns,18
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,921568184.0,ns,21
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,1053410075.0,ns,24
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,1184887358.0,ns,27
Path Exploration Strategies,Shortest Path,simple-assignment-1-35.c,,,1316418762.0,ns,30
