group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Z3,if-simple.o,,,85400321.0,ns,2
Engine,Z3,if-simple.o,,,85482107.0,ns,2
Engine,Z3,if-simple.o,,,85382731.0,ns,2
Engine,Z3,if-simple.o,,,85450394.0,ns,2
Engine,Z3,if-simple.o,,,85389450.0,ns,2
Engine,Z3,if-simple.o,,,85420464.0,ns,2
Engine,Z3,if-simple.o,,,85347421.0,ns,2
Engine,Z3,if-simple.o,,,85356333.0,ns,2
Engine,Z3,if-simple.o,,,85456668.0,ns,2
Engine,Z3,if-simple.o,,,85407835.0,ns,2
Engine,Z3,if-simple.o,,,85388488.0,ns,2
Engine,Z3,if-simple.o,,,85429401.0,ns,2
Engine,Z3,if-simple.o,,,85388578.0,ns,2
Engine,Z3,if-simple.o,,,85394587.0,ns,2
Engine,Z3,if-simple.o,,,85335174.0,ns,2
Engine,Z3,if-simple.o,,,85420885.0,ns,2
Engine,Z3,if-simple.o,,,85408248.0,ns,2
Engine,Z3,if-simple.o,,,85587026.0,ns,2
Engine,Z3,if-simple.o,,,85489125.0,ns,2
Engine,Z3,if-simple.o,,,85547580.0,ns,2
Engine,Z3,if-simple.o,,,85401158.0,ns,2
Engine,Z3,if-simple.o,,,85406813.0,ns,2
Engine,Z3,if-simple.o,,,85384515.0,ns,2
Engine,Z3,if-simple.o,,,85334782.0,ns,2
Engine,Z3,if-simple.o,,,85438287.0,ns,2
Engine,Z3,if-simple.o,,,85411593.0,ns,2
Engine,Z3,if-simple.o,,,85494490.0,ns,2
Engine,Z3,if-simple.o,,,85413216.0,ns,2
Engine,Z3,if-simple.o,,,85353462.0,ns,2
Engine,Z3,if-simple.o,,,85495994.0,ns,2
Engine,Z3,if-simple.o,,,85464950.0,ns,2
Engine,Z3,if-simple.o,,,85497261.0,ns,2
Engine,Z3,if-simple.o,,,85475843.0,ns,2
Engine,Z3,if-simple.o,,,85535364.0,ns,2
Engine,Z3,if-simple.o,,,85517100.0,ns,2
Engine,Z3,if-simple.o,,,85456692.0,ns,2
Engine,Z3,if-simple.o,,,85294587.0,ns,2
Engine,Z3,if-simple.o,,,85499902.0,ns,2
Engine,Z3,if-simple.o,,,85480888.0,ns,2
Engine,Z3,if-simple.o,,,85408186.0,ns,2
Engine,Z3,if-simple.o,,,85478663.0,ns,2
Engine,Z3,if-simple.o,,,85477728.0,ns,2
Engine,Z3,if-simple.o,,,85441011.0,ns,2
Engine,Z3,if-simple.o,,,85381690.0,ns,2
Engine,Z3,if-simple.o,,,85377177.0,ns,2
