group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,137900388.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,275883867.0,ns,2
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,414004830.0,ns,3
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,551629245.0,ns,4
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,689236228.0,ns,5
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,828144459.0,ns,6
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,965507356.0,ns,7
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,1103026337.0,ns,8
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,1241324225.0,ns,9
Path Exploration Strategies,Shortest Path,recursive-ackermann-1-35.c,,,1379412583.0,ns,10
