group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,select-rare.o,,,1144515.0,ns,1
Engine,Monster,select-rare.o,,,2337097.0,ns,2
Engine,Monster,select-rare.o,,,3537909.0,ns,3
Engine,Monster,select-rare.o,,,4617333.0,ns,4
Engine,Monster,select-rare.o,,,5869907.0,ns,5
Engine,Monster,select-rare.o,,,6961291.0,ns,6
Engine,Monster,select-rare.o,,,8100097.0,ns,7
Engine,Monster,select-rare.o,,,9323563.0,ns,8
Engine,Monster,select-rare.o,,,10508120.0,ns,9
Engine,Monster,select-rare.o,,,11675988.0,ns,10
Engine,Monster,select-rare.o,,,12922833.0,ns,11
Engine,Monster,select-rare.o,,,14196788.0,ns,12
Engine,Monster,select-rare.o,,,15205785.0,ns,13
Engine,Monster,select-rare.o,,,16483303.0,ns,14
Engine,Monster,select-rare.o,,,17626617.0,ns,15
Engine,Monster,select-rare.o,,,18922427.0,ns,16
Engine,Monster,select-rare.o,,,20082659.0,ns,17
Engine,Monster,select-rare.o,,,20955379.0,ns,18
Engine,Monster,select-rare.o,,,22289435.0,ns,19
Engine,Monster,select-rare.o,,,23505257.0,ns,20
Engine,Monster,select-rare.o,,,24695074.0,ns,21
Engine,Monster,select-rare.o,,,26062468.0,ns,22
Engine,Monster,select-rare.o,,,27141921.0,ns,23
Engine,Monster,select-rare.o,,,28575113.0,ns,24
Engine,Monster,select-rare.o,,,29297127.0,ns,25
Engine,Monster,select-rare.o,,,30648219.0,ns,26
Engine,Monster,select-rare.o,,,31826578.0,ns,27
Engine,Monster,select-rare.o,,,33027205.0,ns,28
Engine,Monster,select-rare.o,,,34178524.0,ns,29
Engine,Monster,select-rare.o,,,35421873.0,ns,30
Engine,Monster,select-rare.o,,,36353018.0,ns,31
Engine,Monster,select-rare.o,,,37437279.0,ns,32
Engine,Monster,select-rare.o,,,38855566.0,ns,33
Engine,Monster,select-rare.o,,,39831429.0,ns,34
Engine,Monster,select-rare.o,,,41244706.0,ns,35
Engine,Monster,select-rare.o,,,42437606.0,ns,36
Engine,Monster,select-rare.o,,,43800674.0,ns,37
Engine,Monster,select-rare.o,,,44659747.0,ns,38
Engine,Monster,select-rare.o,,,45904849.0,ns,39
Engine,Monster,select-rare.o,,,47257450.0,ns,40
Engine,Monster,select-rare.o,,,48193425.0,ns,41
Engine,Monster,select-rare.o,,,49322881.0,ns,42
Engine,Monster,select-rare.o,,,50422699.0,ns,43
Engine,Monster,select-rare.o,,,52099550.0,ns,44
Engine,Monster,select-rare.o,,,52848121.0,ns,45
Engine,Monster,select-rare.o,,,54102319.0,ns,46
Engine,Monster,select-rare.o,,,55097849.0,ns,47
Engine,Monster,select-rare.o,,,56538070.0,ns,48
Engine,Monster,select-rare.o,,,57480754.0,ns,49
Engine,Monster,select-rare.o,,,58750043.0,ns,50
Engine,Monster,select-rare.o,,,60159836.0,ns,51
Engine,Monster,select-rare.o,,,61231335.0,ns,52
Engine,Monster,select-rare.o,,,62534033.0,ns,53
Engine,Monster,select-rare.o,,,63383789.0,ns,54
Engine,Monster,select-rare.o,,,64500748.0,ns,55
Engine,Monster,select-rare.o,,,65740363.0,ns,56
Engine,Monster,select-rare.o,,,66951251.0,ns,57
Engine,Monster,select-rare.o,,,68361898.0,ns,58
