group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,123663300.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,247621236.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,371411707.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,494785934.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,618651365.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,742346622.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,866090110.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,989644062.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1113207730.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1237559559.0,ns,20
