group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,multiple-read.c,,,94120867.0,ns,4
Path Exploration Strategies,Shortest Path,multiple-read.c,,,188912508.0,ns,8
Path Exploration Strategies,Shortest Path,multiple-read.c,,,282917337.0,ns,12
Path Exploration Strategies,Shortest Path,multiple-read.c,,,377360859.0,ns,16
Path Exploration Strategies,Shortest Path,multiple-read.c,,,471337965.0,ns,20
Path Exploration Strategies,Shortest Path,multiple-read.c,,,565525651.0,ns,24
Path Exploration Strategies,Shortest Path,multiple-read.c,,,659857189.0,ns,28
Path Exploration Strategies,Shortest Path,multiple-read.c,,,753888459.0,ns,32
Path Exploration Strategies,Shortest Path,multiple-read.c,,,848205808.0,ns,36
Path Exploration Strategies,Shortest Path,multiple-read.c,,,942967350.0,ns,40
