group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,demonstration.c,,,123580169.0,ns,3
Path Exploration Strategies,Shortest Path,demonstration.c,,,247215769.0,ns,6
Path Exploration Strategies,Shortest Path,demonstration.c,,,371161795.0,ns,9
Path Exploration Strategies,Shortest Path,demonstration.c,,,494400559.0,ns,12
Path Exploration Strategies,Shortest Path,demonstration.c,,,618276004.0,ns,15
Path Exploration Strategies,Shortest Path,demonstration.c,,,742109101.0,ns,18
Path Exploration Strategies,Shortest Path,demonstration.c,,,865512976.0,ns,21
Path Exploration Strategies,Shortest Path,demonstration.c,,,988939488.0,ns,24
Path Exploration Strategies,Shortest Path,demonstration.c,,,1112519032.0,ns,27
Path Exploration Strategies,Shortest Path,demonstration.c,,,1237209702.0,ns,30
