group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,124281070.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,248614689.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,372859465.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,497312430.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,621635037.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,745810603.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,870005470.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,994434355.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1118849251.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1242791521.0,ns,20
