group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,echo-line.c,,,100623842.0,ns,5
Path Exploration Strategies,Shortest Path,echo-line.c,,,201327189.0,ns,10
Path Exploration Strategies,Shortest Path,echo-line.c,,,301958390.0,ns,15
Path Exploration Strategies,Shortest Path,echo-line.c,,,402731772.0,ns,20
Path Exploration Strategies,Shortest Path,echo-line.c,,,503453180.0,ns,25
Path Exploration Strategies,Shortest Path,echo-line.c,,,604035965.0,ns,30
Path Exploration Strategies,Shortest Path,echo-line.c,,,704748595.0,ns,35
Path Exploration Strategies,Shortest Path,echo-line.c,,,805283083.0,ns,40
Path Exploration Strategies,Shortest Path,echo-line.c,,,906033405.0,ns,45
Path Exploration Strategies,Shortest Path,echo-line.c,,,1006828828.0,ns,50
