group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,long-loop-fixed.o,,,2297117.0,ns,1
Engine,Monster,long-loop-fixed.o,,,2577688.0,ns,2
Engine,Monster,long-loop-fixed.o,,,4399416.0,ns,3
Engine,Monster,long-loop-fixed.o,,,5777402.0,ns,4
Engine,Monster,long-loop-fixed.o,,,8339660.0,ns,5
Engine,Monster,long-loop-fixed.o,,,12589995.0,ns,6
Engine,Monster,long-loop-fixed.o,,,12411260.0,ns,7
Engine,Monster,long-loop-fixed.o,,,14559359.0,ns,8
Engine,Monster,long-loop-fixed.o,,,15519320.0,ns,9
Engine,Monster,long-loop-fixed.o,,,17803010.0,ns,10
Engine,Monster,long-loop-fixed.o,,,21808780.0,ns,11
Engine,Monster,long-loop-fixed.o,,,20288661.0,ns,12
Engine,Monster,long-loop-fixed.o,,,26537604.0,ns,13
Engine,Monster,long-loop-fixed.o,,,27209639.0,ns,14
Engine,Monster,long-loop-fixed.o,,,26195198.0,ns,15
Engine,Monster,long-loop-fixed.o,,,30452085.0,ns,16
Engine,Monster,long-loop-fixed.o,,,31172141.0,ns,17
Engine,Monster,long-loop-fixed.o,,,33175367.0,ns,18
Engine,Monster,long-loop-fixed.o,,,32869105.0,ns,19
Engine,Monster,long-loop-fixed.o,,,36725177.0,ns,20
Engine,Monster,long-loop-fixed.o,,,38668711.0,ns,21
Engine,Monster,long-loop-fixed.o,,,38018356.0,ns,22
Engine,Monster,long-loop-fixed.o,,,42677204.0,ns,23
Engine,Monster,long-loop-fixed.o,,,45791794.0,ns,24
Engine,Monster,long-loop-fixed.o,,,44829232.0,ns,25
Engine,Monster,long-loop-fixed.o,,,46241255.0,ns,26
Engine,Monster,long-loop-fixed.o,,,48647677.0,ns,27
Engine,Monster,long-loop-fixed.o,,,48777404.0,ns,28
Engine,Monster,long-loop-fixed.o,,,51517417.0,ns,29
Engine,Monster,long-loop-fixed.o,,,55632758.0,ns,30
Engine,Monster,long-loop-fixed.o,,,53839120.0,ns,31
Engine,Monster,long-loop-fixed.o,,,61291147.0,ns,32
Engine,Monster,long-loop-fixed.o,,,57146339.0,ns,33
Engine,Monster,long-loop-fixed.o,,,62813939.0,ns,34
Engine,Monster,long-loop-fixed.o,,,67705246.0,ns,35
Engine,Monster,long-loop-fixed.o,,,62016775.0,ns,36
Engine,Monster,long-loop-fixed.o,,,64352308.0,ns,37
Engine,Monster,long-loop-fixed.o,,,66885549.0,ns,38
Engine,Monster,long-loop-fixed.o,,,70148329.0,ns,39
Engine,Monster,long-loop-fixed.o,,,72886809.0,ns,40
Engine,Monster,long-loop-fixed.o,,,67562783.0,ns,41
Engine,Monster,long-loop-fixed.o,,,76495444.0,ns,42
Engine,Monster,long-loop-fixed.o,,,78932355.0,ns,43
Engine,Monster,long-loop-fixed.o,,,75252177.0,ns,44
Engine,Monster,long-loop-fixed.o,,,81850788.0,ns,45
Engine,Monster,long-loop-fixed.o,,,85078249.0,ns,46
Engine,Monster,long-loop-fixed.o,,,85053793.0,ns,47
Engine,Monster,long-loop-fixed.o,,,86443154.0,ns,48
Engine,Monster,long-loop-fixed.o,,,86925656.0,ns,49
Engine,Monster,long-loop-fixed.o,,,87222430.0,ns,50
Engine,Monster,long-loop-fixed.o,,,93393862.0,ns,51
Engine,Monster,long-loop-fixed.o,,,89267697.0,ns,52
Engine,Monster,long-loop-fixed.o,,,101051056.0,ns,53
Engine,Monster,long-loop-fixed.o,,,97222579.0,ns,54
Engine,Monster,long-loop-fixed.o,,,96787404.0,ns,55
Engine,Monster,long-loop-fixed.o,,,99645062.0,ns,56
Engine,Monster,long-loop-fixed.o,,,104091526.0,ns,57
Engine,Monster,long-loop-fixed.o,,,104583443.0,ns,58
Engine,Monster,long-loop-fixed.o,,,107944469.0,ns,59
Engine,Monster,long-loop-fixed.o,,,106361909.0,ns,60
Engine,Monster,long-loop-fixed.o,,,113689107.0,ns,61
Engine,Monster,long-loop-fixed.o,,,110481093.0,ns,62
Engine,Monster,long-loop-fixed.o,,,105187115.0,ns,63
Engine,Monster,long-loop-fixed.o,,,115305621.0,ns,64
Engine,Monster,long-loop-fixed.o,,,114537710.0,ns,65
Engine,Monster,long-loop-fixed.o,,,119899052.0,ns,66
Engine,Monster,long-loop-fixed.o,,,120278310.0,ns,67
Engine,Monster,long-loop-fixed.o,,,120619591.0,ns,68
Engine,Monster,long-loop-fixed.o,,,126136124.0,ns,69
Engine,Monster,long-loop-fixed.o,,,116805429.0,ns,70
Engine,Monster,long-loop-fixed.o,,,121410644.0,ns,71
Engine,Monster,long-loop-fixed.o,,,127285119.0,ns,72
Engine,Monster,long-loop-fixed.o,,,133037513.0,ns,73
Engine,Monster,long-loop-fixed.o,,,126202918.0,ns,74
Engine,Monster,long-loop-fixed.o,,,130098144.0,ns,75
Engine,Monster,long-loop-fixed.o,,,140608853.0,ns,76
Engine,Monster,long-loop-fixed.o,,,137280273.0,ns,77
Engine,Monster,long-loop-fixed.o,,,140116631.0,ns,78
Engine,Monster,long-loop-fixed.o,,,143573126.0,ns,79
Engine,Monster,long-loop-fixed.o,,,142937264.0,ns,80
Engine,Monster,long-loop-fixed.o,,,145236270.0,ns,81
Engine,Monster,long-loop-fixed.o,,,146377119.0,ns,82
Engine,Monster,long-loop-fixed.o,,,148201410.0,ns,83
Engine,Monster,long-loop-fixed.o,,,155478047.0,ns,84
Engine,Monster,long-loop-fixed.o,,,166744515.0,ns,85
Engine,Monster,long-loop-fixed.o,,,151719663.0,ns,86
Engine,Monster,long-loop-fixed.o,,,155783640.0,ns,87
Engine,Monster,long-loop-fixed.o,,,159497202.0,ns,88
Engine,Monster,long-loop-fixed.o,,,163485550.0,ns,89
Engine,Monster,long-loop-fixed.o,,,163251575.0,ns,90
Engine,Monster,long-loop-fixed.o,,,161890725.0,ns,91
Engine,Monster,long-loop-fixed.o,,,156067232.0,ns,92
Engine,Monster,long-loop-fixed.o,,,167434257.0,ns,93
Engine,Monster,long-loop-fixed.o,,,164334159.0,ns,94
Engine,Monster,long-loop-fixed.o,,,165916272.0,ns,95
Engine,Monster,long-loop-fixed.o,,,170365266.0,ns,96
Engine,Monster,long-loop-fixed.o,,,165628083.0,ns,97
Engine,Monster,long-loop-fixed.o,,,170922334.0,ns,98
Engine,Monster,long-loop-fixed.o,,,171481675.0,ns,99
Engine,Monster,long-loop-fixed.o,,,179083147.0,ns,100
