group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,124224861.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,248725489.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,372669785.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,496775148.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,621373741.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,745165461.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,875388744.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,995559698.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1120155225.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1242271004.0,ns,20
