group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Boolector,demonstration.o,,,51387867.0,ns,21
Engine,Boolector,demonstration.o,,,51336332.0,ns,21
Engine,Boolector,demonstration.o,,,51332405.0,ns,21
Engine,Boolector,demonstration.o,,,51354500.0,ns,21
Engine,Boolector,demonstration.o,,,51324678.0,ns,21
Engine,Boolector,demonstration.o,,,51348375.0,ns,21
Engine,Boolector,demonstration.o,,,51372254.0,ns,21
Engine,Boolector,demonstration.o,,,51336056.0,ns,21
Engine,Boolector,demonstration.o,,,51341936.0,ns,21
Engine,Boolector,demonstration.o,,,51358754.0,ns,21
Engine,Boolector,demonstration.o,,,51350479.0,ns,21
Engine,Boolector,demonstration.o,,,51351335.0,ns,21
Engine,Boolector,demonstration.o,,,51362322.0,ns,21
Engine,Boolector,demonstration.o,,,51313052.0,ns,21
Engine,Boolector,demonstration.o,,,51352414.0,ns,21
Engine,Boolector,demonstration.o,,,51375600.0,ns,21
Engine,Boolector,demonstration.o,,,51359569.0,ns,21
Engine,Boolector,demonstration.o,,,51373496.0,ns,21
Engine,Boolector,demonstration.o,,,51345513.0,ns,21
Engine,Boolector,demonstration.o,,,51323247.0,ns,21
Engine,Boolector,demonstration.o,,,51424505.0,ns,21
Engine,Boolector,demonstration.o,,,51338458.0,ns,21
Engine,Boolector,demonstration.o,,,51324576.0,ns,21
Engine,Boolector,demonstration.o,,,51343461.0,ns,21
Engine,Boolector,demonstration.o,,,51327484.0,ns,21
Engine,Boolector,demonstration.o,,,51334691.0,ns,21
Engine,Boolector,demonstration.o,,,51309485.0,ns,21
Engine,Boolector,demonstration.o,,,51301962.0,ns,21
Engine,Boolector,demonstration.o,,,51297152.0,ns,21
Engine,Boolector,demonstration.o,,,51270859.0,ns,21
Engine,Boolector,demonstration.o,,,51308333.0,ns,21
Engine,Boolector,demonstration.o,,,51294011.0,ns,21
Engine,Boolector,demonstration.o,,,51292704.0,ns,21
Engine,Boolector,demonstration.o,,,51294455.0,ns,21
Engine,Boolector,demonstration.o,,,51278897.0,ns,21
Engine,Boolector,demonstration.o,,,51263050.0,ns,21
Engine,Boolector,demonstration.o,,,51304343.0,ns,21
Engine,Boolector,demonstration.o,,,51327510.0,ns,21
Engine,Boolector,demonstration.o,,,51271959.0,ns,21
Engine,Boolector,demonstration.o,,,51245215.0,ns,21
Engine,Boolector,demonstration.o,,,51271114.0,ns,21
Engine,Boolector,demonstration.o,,,51283529.0,ns,21
Engine,Boolector,demonstration.o,,,51284497.0,ns,21
Engine,Boolector,demonstration.o,,,51297922.0,ns,21
Engine,Boolector,demonstration.o,,,51300553.0,ns,21
Engine,Boolector,demonstration.o,,,51281968.0,ns,21
Engine,Boolector,demonstration.o,,,51300536.0,ns,21
