group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,if-else.c,,,105096572.0,ns,2
Path Exploration Strategies,Coin Flip,if-else.c,,,210216295.0,ns,4
Path Exploration Strategies,Coin Flip,if-else.c,,,294218848.0,ns,6
Path Exploration Strategies,Coin Flip,if-else.c,,,420257022.0,ns,8
Path Exploration Strategies,Coin Flip,if-else.c,,,504525617.0,ns,10
Path Exploration Strategies,Coin Flip,if-else.c,,,609332639.0,ns,12
Path Exploration Strategies,Coin Flip,if-else.c,,,714731353.0,ns,14
Path Exploration Strategies,Coin Flip,if-else.c,,,861807096.0,ns,16
Path Exploration Strategies,Coin Flip,if-else.c,,,924703127.0,ns,18
Path Exploration Strategies,Coin Flip,if-else.c,,,1050576745.0,ns,20
