group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17076865996.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17030480572.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17011809653.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17030212836.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17042310128.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17040672996.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17017309118.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17013973898.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,16995897348.0,ns,1
Path Exploration Strategies,Shortest Path,recursive-factorial-1-35.c,,,17029967262.0,ns,1
