group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,long-loop-fixed.o,,,1587273.0,ns,1
Engine,Rarity,long-loop-fixed.o,,,3146346.0,ns,2
Engine,Rarity,long-loop-fixed.o,,,4747017.0,ns,3
Engine,Rarity,long-loop-fixed.o,,,6317788.0,ns,4
Engine,Rarity,long-loop-fixed.o,,,7899250.0,ns,5
Engine,Rarity,long-loop-fixed.o,,,9462107.0,ns,6
Engine,Rarity,long-loop-fixed.o,,,11068510.0,ns,7
Engine,Rarity,long-loop-fixed.o,,,12631810.0,ns,8
Engine,Rarity,long-loop-fixed.o,,,14191913.0,ns,9
Engine,Rarity,long-loop-fixed.o,,,15743760.0,ns,10
Engine,Rarity,long-loop-fixed.o,,,17322742.0,ns,11
Engine,Rarity,long-loop-fixed.o,,,18941735.0,ns,12
Engine,Rarity,long-loop-fixed.o,,,20481632.0,ns,13
Engine,Rarity,long-loop-fixed.o,,,22047965.0,ns,14
Engine,Rarity,long-loop-fixed.o,,,23611973.0,ns,15
Engine,Rarity,long-loop-fixed.o,,,25188535.0,ns,16
Engine,Rarity,long-loop-fixed.o,,,26759715.0,ns,17
Engine,Rarity,long-loop-fixed.o,,,28391675.0,ns,18
Engine,Rarity,long-loop-fixed.o,,,29900826.0,ns,19
Engine,Rarity,long-loop-fixed.o,,,31522394.0,ns,20
Engine,Rarity,long-loop-fixed.o,,,33106584.0,ns,21
Engine,Rarity,long-loop-fixed.o,,,34713769.0,ns,22
Engine,Rarity,long-loop-fixed.o,,,36274340.0,ns,23
Engine,Rarity,long-loop-fixed.o,,,37833229.0,ns,24
Engine,Rarity,long-loop-fixed.o,,,39398964.0,ns,25
Engine,Rarity,long-loop-fixed.o,,,40959352.0,ns,26
Engine,Rarity,long-loop-fixed.o,,,42534996.0,ns,27
Engine,Rarity,long-loop-fixed.o,,,44160070.0,ns,28
Engine,Rarity,long-loop-fixed.o,,,45754266.0,ns,29
Engine,Rarity,long-loop-fixed.o,,,47209163.0,ns,30
Engine,Rarity,long-loop-fixed.o,,,48833115.0,ns,31
Engine,Rarity,long-loop-fixed.o,,,50423495.0,ns,32
Engine,Rarity,long-loop-fixed.o,,,52065977.0,ns,33
Engine,Rarity,long-loop-fixed.o,,,53571044.0,ns,34
Engine,Rarity,long-loop-fixed.o,,,55140416.0,ns,35
Engine,Rarity,long-loop-fixed.o,,,56727017.0,ns,36
Engine,Rarity,long-loop-fixed.o,,,58274856.0,ns,37
Engine,Rarity,long-loop-fixed.o,,,59921821.0,ns,38
Engine,Rarity,long-loop-fixed.o,,,61475981.0,ns,39
Engine,Rarity,long-loop-fixed.o,,,63050170.0,ns,40
Engine,Rarity,long-loop-fixed.o,,,64618426.0,ns,41
Engine,Rarity,long-loop-fixed.o,,,66219024.0,ns,42
Engine,Rarity,long-loop-fixed.o,,,67785271.0,ns,43
Engine,Rarity,long-loop-fixed.o,,,69375504.0,ns,44
Engine,Rarity,long-loop-fixed.o,,,70911343.0,ns,45
Engine,Rarity,long-loop-fixed.o,,,72609024.0,ns,46
Engine,Rarity,long-loop-fixed.o,,,73991454.0,ns,47
Engine,Rarity,long-loop-fixed.o,,,75738963.0,ns,48
Engine,Rarity,long-loop-fixed.o,,,77282947.0,ns,49
