group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Rarity,demonstration.o,,,1101063.0,ns,6
Engine,Rarity,demonstration.o,,,2223134.0,ns,12
Engine,Rarity,demonstration.o,,,3271749.0,ns,18
Engine,Rarity,demonstration.o,,,4368515.0,ns,24
Engine,Rarity,demonstration.o,,,5440906.0,ns,30
Engine,Rarity,demonstration.o,,,6609009.0,ns,36
Engine,Rarity,demonstration.o,,,7662900.0,ns,42
Engine,Rarity,demonstration.o,,,8767238.0,ns,48
Engine,Rarity,demonstration.o,,,9792956.0,ns,54
Engine,Rarity,demonstration.o,,,11005738.0,ns,60
Engine,Rarity,demonstration.o,,,12059425.0,ns,66
Engine,Rarity,demonstration.o,,,13149244.0,ns,72
Engine,Rarity,demonstration.o,,,14220256.0,ns,78
Engine,Rarity,demonstration.o,,,15386171.0,ns,84
Engine,Rarity,demonstration.o,,,16397779.0,ns,90
Engine,Rarity,demonstration.o,,,17536131.0,ns,96
Engine,Rarity,demonstration.o,,,18580411.0,ns,102
Engine,Rarity,demonstration.o,,,19744452.0,ns,108
Engine,Rarity,demonstration.o,,,20812271.0,ns,114
Engine,Rarity,demonstration.o,,,21843825.0,ns,120
Engine,Rarity,demonstration.o,,,23014059.0,ns,126
Engine,Rarity,demonstration.o,,,24094396.0,ns,132
Engine,Rarity,demonstration.o,,,25265882.0,ns,138
Engine,Rarity,demonstration.o,,,26287043.0,ns,144
Engine,Rarity,demonstration.o,,,27343555.0,ns,150
Engine,Rarity,demonstration.o,,,28431576.0,ns,156
Engine,Rarity,demonstration.o,,,29504774.0,ns,162
Engine,Rarity,demonstration.o,,,30559055.0,ns,168
Engine,Rarity,demonstration.o,,,31740313.0,ns,174
Engine,Rarity,demonstration.o,,,32812690.0,ns,180
Engine,Rarity,demonstration.o,,,33955757.0,ns,186
Engine,Rarity,demonstration.o,,,35110466.0,ns,192
Engine,Rarity,demonstration.o,,,36204639.0,ns,198
Engine,Rarity,demonstration.o,,,37222272.0,ns,204
Engine,Rarity,demonstration.o,,,38424820.0,ns,210
Engine,Rarity,demonstration.o,,,39438957.0,ns,216
Engine,Rarity,demonstration.o,,,40562245.0,ns,222
Engine,Rarity,demonstration.o,,,41605512.0,ns,228
Engine,Rarity,demonstration.o,,,42764941.0,ns,234
Engine,Rarity,demonstration.o,,,43879401.0,ns,240
Engine,Rarity,demonstration.o,,,44876219.0,ns,246
Engine,Rarity,demonstration.o,,,46052878.0,ns,252
Engine,Rarity,demonstration.o,,,47080528.0,ns,258
Engine,Rarity,demonstration.o,,,48220295.0,ns,264
Engine,Rarity,demonstration.o,,,49288270.0,ns,270
Engine,Rarity,demonstration.o,,,50433735.0,ns,276
Engine,Rarity,demonstration.o,,,51573696.0,ns,282
Engine,Rarity,demonstration.o,,,52624467.0,ns,288
Engine,Rarity,demonstration.o,,,53650689.0,ns,294
Engine,Rarity,demonstration.o,,,54725957.0,ns,300
Engine,Rarity,demonstration.o,,,55984398.0,ns,306
Engine,Rarity,demonstration.o,,,57099868.0,ns,312
Engine,Rarity,demonstration.o,,,58100961.0,ns,318
Engine,Rarity,demonstration.o,,,59272762.0,ns,324
Engine,Rarity,demonstration.o,,,60246141.0,ns,330
Engine,Rarity,demonstration.o,,,61512470.0,ns,336
Engine,Rarity,demonstration.o,,,62422328.0,ns,342
Engine,Rarity,demonstration.o,,,63609799.0,ns,348
Engine,Rarity,demonstration.o,,,64631099.0,ns,354
Engine,Rarity,demonstration.o,,,65840050.0,ns,360
Engine,Rarity,demonstration.o,,,66917115.0,ns,366
Engine,Rarity,demonstration.o,,,68022378.0,ns,372
Engine,Rarity,demonstration.o,,,68980166.0,ns,378
Engine,Rarity,demonstration.o,,,70088241.0,ns,384
Engine,Rarity,demonstration.o,,,71345225.0,ns,390
Engine,Rarity,demonstration.o,,,72420735.0,ns,396
Engine,Rarity,demonstration.o,,,73504790.0,ns,402
Engine,Rarity,demonstration.o,,,74470939.0,ns,408
Engine,Rarity,demonstration.o,,,75659159.0,ns,414
Engine,Rarity,demonstration.o,,,76797020.0,ns,420
Engine,Rarity,demonstration.o,,,77685138.0,ns,426
Engine,Rarity,demonstration.o,,,78930651.0,ns,432
Engine,Rarity,demonstration.o,,,79982349.0,ns,438
Engine,Rarity,demonstration.o,,,80969732.0,ns,444
Engine,Rarity,demonstration.o,,,82157456.0,ns,450
Engine,Rarity,demonstration.o,,,83242722.0,ns,456
Engine,Rarity,demonstration.o,,,84317062.0,ns,462
Engine,Rarity,demonstration.o,,,85532155.0,ns,468
Engine,Rarity,demonstration.o,,,86508932.0,ns,474
Engine,Rarity,demonstration.o,,,87735451.0,ns,480
Engine,Rarity,demonstration.o,,,88839326.0,ns,486
Engine,Rarity,demonstration.o,,,89966928.0,ns,492
Engine,Rarity,demonstration.o,,,90935038.0,ns,498
Engine,Rarity,demonstration.o,,,91927415.0,ns,504
Engine,Rarity,demonstration.o,,,93107140.0,ns,510
Engine,Rarity,demonstration.o,,,94288341.0,ns,516
Engine,Rarity,demonstration.o,,,95437523.0,ns,522
Engine,Rarity,demonstration.o,,,96344509.0,ns,528
Engine,Rarity,demonstration.o,,,97602380.0,ns,534
Engine,Rarity,demonstration.o,,,98560965.0,ns,540
Engine,Rarity,demonstration.o,,,99808725.0,ns,546
Engine,Rarity,demonstration.o,,,100859915.0,ns,552
Engine,Rarity,demonstration.o,,,101904848.0,ns,558
Engine,Rarity,demonstration.o,,,102970193.0,ns,564
Engine,Rarity,demonstration.o,,,104202667.0,ns,570
Engine,Rarity,demonstration.o,,,105173881.0,ns,576
Engine,Rarity,demonstration.o,,,106280256.0,ns,582
Engine,Rarity,demonstration.o,,,107542050.0,ns,588
Engine,Rarity,demonstration.o,,,108281328.0,ns,594
Engine,Rarity,demonstration.o,,,109834460.0,ns,600
