group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,122128283.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,244389537.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,366121466.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,488326695.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,610438871.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,732627110.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,854820604.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,977067563.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1098902961.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1221584356.0,ns,20
