group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,114125658.0,ns,3
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,227958323.0,ns,6
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,342231016.0,ns,9
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,456039103.0,ns,12
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,569963229.0,ns,15
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,683756064.0,ns,18
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,798133413.0,ns,21
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,913138807.0,ns,24
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,1026350503.0,ns,27
Path Exploration Strategies,Shortest Path,simple_3-1.c,,,1139561920.0,ns,30
