group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,echo-line.c,,,99325121.0,ns,5
Path Exploration Strategies,Shortest Path,echo-line.c,,,198660483.0,ns,10
Path Exploration Strategies,Shortest Path,echo-line.c,,,297928504.0,ns,15
Path Exploration Strategies,Shortest Path,echo-line.c,,,397337389.0,ns,20
Path Exploration Strategies,Shortest Path,echo-line.c,,,496877943.0,ns,25
Path Exploration Strategies,Shortest Path,echo-line.c,,,596281582.0,ns,30
Path Exploration Strategies,Shortest Path,echo-line.c,,,695278602.0,ns,35
Path Exploration Strategies,Shortest Path,echo-line.c,,,794670297.0,ns,40
Path Exploration Strategies,Shortest Path,echo-line.c,,,893404975.0,ns,45
Path Exploration Strategies,Shortest Path,echo-line.c,,,993366896.0,ns,50
