group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,echo-line.c,,,104454098.0,ns,5
Path Exploration Strategies,Shortest Path,echo-line.c,,,208672748.0,ns,10
Path Exploration Strategies,Shortest Path,echo-line.c,,,313134116.0,ns,15
Path Exploration Strategies,Shortest Path,echo-line.c,,,417422482.0,ns,20
Path Exploration Strategies,Shortest Path,echo-line.c,,,522003831.0,ns,25
Path Exploration Strategies,Shortest Path,echo-line.c,,,626210061.0,ns,30
Path Exploration Strategies,Shortest Path,echo-line.c,,,730482712.0,ns,35
Path Exploration Strategies,Shortest Path,echo-line.c,,,835179054.0,ns,40
Path Exploration Strategies,Shortest Path,echo-line.c,,,939157568.0,ns,45
Path Exploration Strategies,Shortest Path,echo-line.c,,,1044514320.0,ns,50
