group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,multiple-read.c,,,93546142.0,ns,4
Path Exploration Strategies,Coin Flip,multiple-read.c,,,187020019.0,ns,8
Path Exploration Strategies,Coin Flip,multiple-read.c,,,280537571.0,ns,12
Path Exploration Strategies,Coin Flip,multiple-read.c,,,374197534.0,ns,16
Path Exploration Strategies,Coin Flip,multiple-read.c,,,467333600.0,ns,20
Path Exploration Strategies,Coin Flip,multiple-read.c,,,561256865.0,ns,24
Path Exploration Strategies,Coin Flip,multiple-read.c,,,654758461.0,ns,28
Path Exploration Strategies,Coin Flip,multiple-read.c,,,748010870.0,ns,32
Path Exploration Strategies,Coin Flip,multiple-read.c,,,841977784.0,ns,36
Path Exploration Strategies,Coin Flip,multiple-read.c,,,934947962.0,ns,40
