group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,multiple-read.c,,,92274350.0,ns,4
Path Exploration Strategies,Coin Flip,multiple-read.c,,,184457084.0,ns,8
Path Exploration Strategies,Coin Flip,multiple-read.c,,,276823551.0,ns,12
Path Exploration Strategies,Coin Flip,multiple-read.c,,,369239962.0,ns,16
Path Exploration Strategies,Coin Flip,multiple-read.c,,,461573440.0,ns,20
Path Exploration Strategies,Coin Flip,multiple-read.c,,,553417780.0,ns,24
Path Exploration Strategies,Coin Flip,multiple-read.c,,,645849506.0,ns,28
Path Exploration Strategies,Coin Flip,multiple-read.c,,,737744226.0,ns,32
Path Exploration Strategies,Coin Flip,multiple-read.c,,,830651335.0,ns,36
Path Exploration Strategies,Coin Flip,multiple-read.c,,,923100598.0,ns,40
