group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,multiple-read.c,,,96629495.0,ns,4
Path Exploration Strategies,Coin Flip,multiple-read.c,,,193231986.0,ns,8
Path Exploration Strategies,Coin Flip,multiple-read.c,,,289833244.0,ns,12
Path Exploration Strategies,Coin Flip,multiple-read.c,,,386742196.0,ns,16
Path Exploration Strategies,Coin Flip,multiple-read.c,,,483271217.0,ns,20
Path Exploration Strategies,Coin Flip,multiple-read.c,,,580190840.0,ns,24
Path Exploration Strategies,Coin Flip,multiple-read.c,,,676906212.0,ns,28
Path Exploration Strategies,Coin Flip,multiple-read.c,,,773615447.0,ns,32
Path Exploration Strategies,Coin Flip,multiple-read.c,,,869922939.0,ns,36
Path Exploration Strategies,Coin Flip,multiple-read.c,,,966396823.0,ns,40
