group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,long-loop-fixed.o,,,2518734.0,ns,1
Engine,Monster,long-loop-fixed.o,,,3879607.0,ns,2
Engine,Monster,long-loop-fixed.o,,,4728193.0,ns,3
Engine,Monster,long-loop-fixed.o,,,9297400.0,ns,4
Engine,Monster,long-loop-fixed.o,,,10883458.0,ns,5
Engine,Monster,long-loop-fixed.o,,,9459468.0,ns,6
Engine,Monster,long-loop-fixed.o,,,12558956.0,ns,7
Engine,Monster,long-loop-fixed.o,,,13429720.0,ns,8
Engine,Monster,long-loop-fixed.o,,,15994930.0,ns,9
Engine,Monster,long-loop-fixed.o,,,14890848.0,ns,10
Engine,Monster,long-loop-fixed.o,,,17002740.0,ns,11
Engine,Monster,long-loop-fixed.o,,,17476174.0,ns,12
Engine,Monster,long-loop-fixed.o,,,22286093.0,ns,13
Engine,Monster,long-loop-fixed.o,,,21132052.0,ns,14
Engine,Monster,long-loop-fixed.o,,,22531045.0,ns,15
Engine,Monster,long-loop-fixed.o,,,26461882.0,ns,16
Engine,Monster,long-loop-fixed.o,,,31462110.0,ns,17
Engine,Monster,long-loop-fixed.o,,,31065765.0,ns,18
Engine,Monster,long-loop-fixed.o,,,33322550.0,ns,19
Engine,Monster,long-loop-fixed.o,,,34085006.0,ns,20
Engine,Monster,long-loop-fixed.o,,,34892400.0,ns,21
Engine,Monster,long-loop-fixed.o,,,39070034.0,ns,22
Engine,Monster,long-loop-fixed.o,,,37353196.0,ns,23
Engine,Monster,long-loop-fixed.o,,,38650729.0,ns,24
Engine,Monster,long-loop-fixed.o,,,44717289.0,ns,25
Engine,Monster,long-loop-fixed.o,,,43417092.0,ns,26
Engine,Monster,long-loop-fixed.o,,,45882518.0,ns,27
Engine,Monster,long-loop-fixed.o,,,44645478.0,ns,28
Engine,Monster,long-loop-fixed.o,,,51686771.0,ns,29
Engine,Monster,long-loop-fixed.o,,,49332493.0,ns,30
Engine,Monster,long-loop-fixed.o,,,50769052.0,ns,31
Engine,Monster,long-loop-fixed.o,,,52543356.0,ns,32
Engine,Monster,long-loop-fixed.o,,,55658642.0,ns,33
Engine,Monster,long-loop-fixed.o,,,51040244.0,ns,34
Engine,Monster,long-loop-fixed.o,,,56306694.0,ns,35
Engine,Monster,long-loop-fixed.o,,,62532704.0,ns,36
Engine,Monster,long-loop-fixed.o,,,62894118.0,ns,37
Engine,Monster,long-loop-fixed.o,,,64820786.0,ns,38
Engine,Monster,long-loop-fixed.o,,,69586686.0,ns,39
Engine,Monster,long-loop-fixed.o,,,63873542.0,ns,40
Engine,Monster,long-loop-fixed.o,,,69659004.0,ns,41
