group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,if-else.c,,,122852800.0,ns,2
Path Exploration Strategies,Coin Flip,if-else.c,,,204819574.0,ns,4
Path Exploration Strategies,Coin Flip,if-else.c,,,307406100.0,ns,6
Path Exploration Strategies,Coin Flip,if-else.c,,,389175354.0,ns,8
Path Exploration Strategies,Coin Flip,if-else.c,,,594046169.0,ns,10
Path Exploration Strategies,Coin Flip,if-else.c,,,634895675.0,ns,12
Path Exploration Strategies,Coin Flip,if-else.c,,,675700218.0,ns,14
Path Exploration Strategies,Coin Flip,if-else.c,,,757892742.0,ns,16
Path Exploration Strategies,Coin Flip,if-else.c,,,983361843.0,ns,18
Path Exploration Strategies,Coin Flip,if-else.c,,,1085637995.0,ns,20
