group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,79667551.0,ns,2
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,224750309.0,ns,4
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,437573876.0,ns,6
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,496193354.0,ns,8
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,620475164.0,ns,10
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,809804851.0,ns,12
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,690449524.0,ns,14
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,900017798.0,ns,16
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,1136224227.0,ns,18
Path Exploration Strategies,Coin Flip,simple_3-1.c,,,1521683460.0,ns,20
