group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Engine,Monster,select-rare.o,,,1173282.0,ns,1
Engine,Monster,select-rare.o,,,2329700.0,ns,2
Engine,Monster,select-rare.o,,,3525734.0,ns,3
Engine,Monster,select-rare.o,,,4709068.0,ns,4
Engine,Monster,select-rare.o,,,5960434.0,ns,5
Engine,Monster,select-rare.o,,,7292551.0,ns,6
Engine,Monster,select-rare.o,,,8252467.0,ns,7
Engine,Monster,select-rare.o,,,9347663.0,ns,8
Engine,Monster,select-rare.o,,,10548671.0,ns,9
Engine,Monster,select-rare.o,,,11692198.0,ns,10
Engine,Monster,select-rare.o,,,12902849.0,ns,11
Engine,Monster,select-rare.o,,,14082672.0,ns,12
Engine,Monster,select-rare.o,,,15380262.0,ns,13
Engine,Monster,select-rare.o,,,16459904.0,ns,14
Engine,Monster,select-rare.o,,,17708499.0,ns,15
Engine,Monster,select-rare.o,,,18829950.0,ns,16
Engine,Monster,select-rare.o,,,20106206.0,ns,17
Engine,Monster,select-rare.o,,,21310708.0,ns,18
Engine,Monster,select-rare.o,,,22433448.0,ns,19
Engine,Monster,select-rare.o,,,23798251.0,ns,20
Engine,Monster,select-rare.o,,,24760661.0,ns,21
Engine,Monster,select-rare.o,,,25982758.0,ns,22
Engine,Monster,select-rare.o,,,27224700.0,ns,23
Engine,Monster,select-rare.o,,,28335962.0,ns,24
Engine,Monster,select-rare.o,,,29405072.0,ns,25
Engine,Monster,select-rare.o,,,30613464.0,ns,26
Engine,Monster,select-rare.o,,,31772640.0,ns,27
Engine,Monster,select-rare.o,,,33039096.0,ns,28
Engine,Monster,select-rare.o,,,34215293.0,ns,29
Engine,Monster,select-rare.o,,,35440583.0,ns,30
Engine,Monster,select-rare.o,,,36773685.0,ns,31
Engine,Monster,select-rare.o,,,37410224.0,ns,32
Engine,Monster,select-rare.o,,,38982382.0,ns,33
Engine,Monster,select-rare.o,,,40170138.0,ns,34
Engine,Monster,select-rare.o,,,41325447.0,ns,35
Engine,Monster,select-rare.o,,,42594260.0,ns,36
Engine,Monster,select-rare.o,,,43622526.0,ns,37
Engine,Monster,select-rare.o,,,44730841.0,ns,38
Engine,Monster,select-rare.o,,,46129412.0,ns,39
Engine,Monster,select-rare.o,,,47136786.0,ns,40
Engine,Monster,select-rare.o,,,48535308.0,ns,41
Engine,Monster,select-rare.o,,,49552943.0,ns,42
Engine,Monster,select-rare.o,,,50673400.0,ns,43
Engine,Monster,select-rare.o,,,51888723.0,ns,44
Engine,Monster,select-rare.o,,,52974192.0,ns,45
Engine,Monster,select-rare.o,,,54236660.0,ns,46
Engine,Monster,select-rare.o,,,55479681.0,ns,47
Engine,Monster,select-rare.o,,,56361946.0,ns,48
Engine,Monster,select-rare.o,,,57752966.0,ns,49
Engine,Monster,select-rare.o,,,59358393.0,ns,50
Engine,Monster,select-rare.o,,,60086510.0,ns,51
Engine,Monster,select-rare.o,,,61237727.0,ns,52
Engine,Monster,select-rare.o,,,62238281.0,ns,53
Engine,Monster,select-rare.o,,,63718084.0,ns,54
Engine,Monster,select-rare.o,,,65080682.0,ns,55
Engine,Monster,select-rare.o,,,66230184.0,ns,56
Engine,Monster,select-rare.o,,,67358719.0,ns,57
Engine,Monster,select-rare.o,,,68425338.0,ns,58
Engine,Monster,select-rare.o,,,69775312.0,ns,59
Engine,Monster,select-rare.o,,,70877972.0,ns,60
Engine,Monster,select-rare.o,,,71927418.0,ns,61
Engine,Monster,select-rare.o,,,73352482.0,ns,62
Engine,Monster,select-rare.o,,,74363942.0,ns,63
Engine,Monster,select-rare.o,,,75408699.0,ns,64
Engine,Monster,select-rare.o,,,76733994.0,ns,65
Engine,Monster,select-rare.o,,,77720879.0,ns,66
Engine,Monster,select-rare.o,,,79091157.0,ns,67
Engine,Monster,select-rare.o,,,80723273.0,ns,68
Engine,Monster,select-rare.o,,,81481124.0,ns,69
Engine,Monster,select-rare.o,,,82361024.0,ns,70
Engine,Monster,select-rare.o,,,83676062.0,ns,71
Engine,Monster,select-rare.o,,,85059926.0,ns,72
Engine,Monster,select-rare.o,,,86206991.0,ns,73
Engine,Monster,select-rare.o,,,87368642.0,ns,74
Engine,Monster,select-rare.o,,,88442535.0,ns,75
Engine,Monster,select-rare.o,,,89806718.0,ns,76
Engine,Monster,select-rare.o,,,90654960.0,ns,77
Engine,Monster,select-rare.o,,,91795955.0,ns,78
Engine,Monster,select-rare.o,,,93422855.0,ns,79
Engine,Monster,select-rare.o,,,94598786.0,ns,80
Engine,Monster,select-rare.o,,,95509838.0,ns,81
Engine,Monster,select-rare.o,,,96834029.0,ns,82
Engine,Monster,select-rare.o,,,97866793.0,ns,83
Engine,Monster,select-rare.o,,,98992978.0,ns,84
Engine,Monster,select-rare.o,,,100476855.0,ns,85
