group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,113348200.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,226461633.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,339895530.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,453695688.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,566890793.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,680148251.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,793529534.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,906461984.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1019898987.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1133205993.0,ns,20
