group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Path Exploration Strategies,Shortest Path,if-else.c,,,125512913.0,ns,2
Path Exploration Strategies,Shortest Path,if-else.c,,,250952522.0,ns,4
Path Exploration Strategies,Shortest Path,if-else.c,,,376278037.0,ns,6
Path Exploration Strategies,Shortest Path,if-else.c,,,501714032.0,ns,8
Path Exploration Strategies,Shortest Path,if-else.c,,,627233230.0,ns,10
Path Exploration Strategies,Shortest Path,if-else.c,,,752485240.0,ns,12
Path Exploration Strategies,Shortest Path,if-else.c,,,878534832.0,ns,14
Path Exploration Strategies,Shortest Path,if-else.c,,,1004092601.0,ns,16
Path Exploration Strategies,Shortest Path,if-else.c,,,1128802393.0,ns,18
Path Exploration Strategies,Shortest Path,if-else.c,,,1254268022.0,ns,20
